decade	coll	going_to_norm	will_norm	joint_freq	diff
1970	stand	0.462781726264188	2.9449746216812	3.40775634794539	-2.48219289541701
1970	start	1.7249137069847	3.07118781975325	4.79610152673795	-1.34627411276855
1970	stay	2.18769543324889	4.88024365878598	7.06793909203487	-2.6925482255371
1970	steal	0.29449746216812	0	0.29449746216812	0.29449746216812
1970	step	0.126213198072051	0	0.126213198072051	0.126213198072051
1970	stick	0.462781726264188	0	0.462781726264188	0.462781726264188
1970	stop	1.05177665060043	2.48219289541701	3.53396954601744	-1.43041624481658
1970	strike	0.252426396144103	0.841421320480342	1.09384771662444	-0.58899492433624
1970	study	0.168284264096068	0	0.168284264096068	0.168284264096068
1970	succeed	0.210355330120086	1.80905583903274	2.01941116915282	-1.59870050891265
1970	sue	0	0	0	0
1970	suffer	0.126213198072051	2.22976649927291	2.35597969734496	-2.10355330120086
1970	suffice	0	0.673137056384274	0.673137056384274	-0.673137056384274
1970	suggest	0.0841421320480342	0	0.0841421320480342	0.0841421320480342
1970	supply	0	0.925563452528376	0.925563452528376	-0.925563452528376
1970	support	0.168284264096068	1.55662944288863	1.7249137069847	-1.38834517879256
1970	surprise	0.0841421320480342	0	0.0841421320480342	0.0841421320480342
1970	survive	0.168284264096068	1.7249137069847	1.89319797108077	-1.55662944288863
1970	take	5.8899492433624	25.9578477368186	31.847796980181	-20.0678984934562
1970	talk	1.34627411276855	2.35597969734496	3.70225381011351	-1.00970558457641
1970	teach	0.631065990360257	0.841421320480342	1.4724873108406	-0.210355330120086
1970	tear	0.336568528192137	0	0.336568528192137	0.336568528192137
1970	tell	5.00645685685804	9.0873502611877	14.0938071180457	-4.08089340432966
1970	tend	0	2.56633502746504	2.56633502746504	-2.56633502746504
1970	think	0.420710660240171	2.39805076336898	2.81876142360915	-1.9773401031288
1970	throw	0.504852792288205	0.715208122408291	1.2200609146965	-0.210355330120086
1970	travel	0.126213198072051	0	0.126213198072051	0.126213198072051
1970	treat	0	0	0	0
1970	trust	0	0	0	0
1970	try	2.86083248963316	5.46923858312222	8.33007107275539	-2.60840609348906
1970	turn	1.55662944288863	4.92231472481	6.47894416769863	-3.36568528192137
1970	understand	0	2.9449746216812	2.9449746216812	-2.9449746216812
1970	use	1.00970558457641	4.33331980047376	5.34302538505017	-3.32361421589735
1970	visit	0.462781726264188	1.55662944288863	2.01941116915282	-1.09384771662444
1970	vote	0.210355330120086	2.14562436722487	2.35597969734496	-1.93526903710479
1970	wait	0.715208122408291	1.64077157493667	2.35597969734496	-0.925563452528376
1970	wake	0.378639594216154	0	0.378639594216154	0.378639594216154
1970	walk	0.546923858312222	0.841421320480342	1.38834517879256	-0.29449746216812
1970	want	0.58899492433624	4.75403046071393	5.34302538505017	-4.16503553637769
1970	wash	0.0841421320480342	0	0.0841421320480342	0.0841421320480342
1970	waste	0.0841421320480342	0	0.0841421320480342	0.0841421320480342
1970	watch	0.29449746216812	0.757279188432308	1.05177665060043	-0.462781726264188
1970	wear	0.168284264096068	1.05177665060043	1.2200609146965	-0.883492386504359
1970	win	1.80905583903274	2.39805076336898	4.20710660240171	-0.588994924336239
1970	work	0.29449746216812	6.22651777155453	6.52101523372265	-5.93202030938641
1970	write	1.00970558457641	1.55662944288863	2.56633502746504	-0.546923858312222
1970	yield	0	0.757279188432308	0.757279188432308	-0.757279188432308
1980	accept	0.238294270547877	2.50208984075271	2.74038411130058	-2.26379557020483
1980	act	0.0794314235159589	0.794314235159589	0.873745658675548	-0.71488281164363
1980	add	0.0794314235159589	1.39004991152928	1.46948133504524	-1.31061848801332
1980	admit	0	0.992892793949486	0.992892793949486	-0.992892793949486
1980	affect	0	1.78720702910907	1.78720702910907	-1.78720702910907
1980	afford	0	0.238294270547877	0.238294270547877	-0.238294270547877
1980	agree	0	1.66805989383514	1.66805989383514	-1.66805989383514
1980	allow	0.238294270547877	4.4481597168937	4.68645398744157	-4.20986544634582
1980	answer	0.119147135273938	1.03260850570747	1.1517556409814	-0.913461370433527
1980	appear	0	2.30351128196281	2.30351128196281	-2.30351128196281
1980	apply	0	1.03260850570747	1.03260850570747	-1.03260850570747
1980	arise	0	0.278009982305856	0.278009982305856	-0.278009982305856
1980	arrest	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	arrive	0	0.71488281164363	0.71488281164363	-0.71488281164363
1980	ask	1.86663845262503	2.26379557020483	4.13043402282986	-0.397157117579795
1980	attack	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	attempt	0	1.39004991152928	1.39004991152928	-1.39004991152928
1980	attend	0	0.516304252853733	0.516304252853733	-0.516304252853733
1980	be	49.2077668681365	385.44098261119	434.648749479327	-336.233215743054
1980	bear	0	1.03260850570747	1.03260850570747	-1.03260850570747
1980	beat	0.317725694063836	0	0.317725694063836	0.317725694063836
1980	become	0.71488281164363	10.8423893099284	11.557272121572	-10.1275064982848
1980	begin	0.119147135273938	5.798493916665	5.91764105193894	-5.67934678139106
1980	believe	0.317725694063836	1.03260850570747	1.3503341997713	-0.71488281164363
1980	benefit	0	1.3503341997713	1.3503341997713	-1.3503341997713
1980	blow	0.476588541095753	0	0.476588541095753	0.476588541095753
1980	break	0.794314235159589	1.82692274086705	2.62123697602664	-1.03260850570747
1980	bring	0.67516709988565	8.26086804565972	8.93603514554537	-7.58570094577407
1980	build	0.357441405821815	1.62834418207716	1.98578558789897	-1.27090277625534
1980	burn	0.238294270547877	1.03260850570747	1.27090277625534	-0.794314235159589
1980	bury	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	buy	0.834029946917568	2.85953124657452	3.69356119349209	-2.02550129965695
1980	call	1.50919704680322	3.41555121118623	4.92474825798945	-1.90635416438301
1980	carry	0.198578558789897	3.77299261700805	3.97157117579794	-3.57441405821815
1980	catch	0.71488281164363	0	0.71488281164363	0.71488281164363
1980	cause	0.238294270547877	2.22407985844685	2.46237412899473	-1.98578558789897
1980	cease	0	0.436872829337774	0.436872829337774	-0.436872829337774
1980	change	1.1517556409814	4.48787542865168	5.63963106963308	-3.33611978767027
1980	check	0.238294270547877	0	0.238294270547877	0.238294270547877
1980	choose	0	1.11203992922342	1.11203992922342	-1.11203992922342
1980	clean	0.0397157117579794	0	0.0397157117579794	0.0397157117579794
1980	clear	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	climb	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	close	0.119147135273938	1.11203992922342	1.23118706449736	-0.992892793949486
1980	come	3.17725694063836	25.4180555251068	28.5953124657452	-22.2407985844685
1980	consider	0	1.42976562328726	1.42976562328726	-1.42976562328726
1980	contain	0	0.913461370433527	0.913461370433527	-0.913461370433527
1980	continue	0.516304252853733	17.1571874794471	17.6734917323009	-16.6408832265934
1980	cook	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	cost	0.635451388127671	4.28929686986178	4.92474825798945	-3.65384548173411
1980	cover	0	0.992892793949486	0.992892793949486	-0.992892793949486
1980	create	0	1.58862847031918	1.58862847031918	-1.58862847031918
1980	cross	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	cry	0.436872829337774	0	0.436872829337774	0.436872829337774
1980	cut	0.67516709988565	1.42976562328726	2.10493272317291	-0.754598523401609
1980	dance	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	decide	0	2.14464843493089	2.14464843493089	-2.14464843493089
1980	deliver	0	0.913461370433527	0.913461370433527	-0.913461370433527
1980	demand	0	0.834029946917568	0.834029946917568	-0.834029946917568
1980	depend	0	2.30351128196281	2.30351128196281	-2.30351128196281
1980	destroy	0.158862847031918	1.46948133504524	1.62834418207716	-1.31061848801332
1980	determine	0	1.5489127585612	1.5489127585612	-1.5489127585612
1980	develop	0	1.58862847031918	1.58862847031918	-1.58862847031918
1980	die	3.89213975228199	4.32901258161976	8.22115233390175	-0.436872829337774
1980	disappear	0	1.27090277625534	1.27090277625534	-1.27090277625534
1980	discover	0	0.71488281164363	0.71488281164363	-0.71488281164363
1980	do	11.636703545088	23.6308484959978	35.2675520410857	-11.9941449509098
1980	draw	0.0794314235159589	0.913461370433527	0.992892793949486	-0.834029946917568
1980	drink	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	drive	0.436872829337774	1.27090277625534	1.70777560559312	-0.834029946917568
1980	drop	0.516304252853733	1.7474913173511	2.26379557020483	-1.23118706449736
1980	eat	0.595735676369692	1.5489127585612	2.14464843493089	-0.953177082191507
1980	enable	0	1.7474913173511	1.7474913173511	-1.7474913173511
1980	end	0.635451388127671	3.49498263470219	4.13043402282986	-2.85953124657452
1980	enjoy	0.158862847031918	0.992892793949486	1.1517556409814	-0.834029946917568
1980	enter	0.0794314235159589	0.595735676369692	0.67516709988565	-0.516304252853733
1980	excuse	0	0.794314235159589	0.794314235159589	-0.794314235159589
1980	explain	0.119147135273938	1.03260850570747	1.1517556409814	-0.913461370433527
1980	explode	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	face	0	2.22407985844685	2.22407985844685	-2.22407985844685
1980	fail	0.158862847031918	1.1517556409814	1.31061848801332	-0.992892793949486
1980	faint	0.278009982305856	0	0.278009982305856	0.278009982305856
1980	fall	0.595735676369692	3.85242404052401	4.4481597168937	-3.25668836415431
1980	feed	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	feel	0.71488281164363	2.02550129965695	2.74038411130058	-1.31061848801332
1980	fight	0.238294270547877	1.70777560559312	1.94606987614099	-1.46948133504524
1980	fill	0	0.953177082191507	0.953177082191507	-0.953177082191507
1980	find	2.34322699372079	13.4239105741971	15.7671375679178	-11.0806835804763
1980	finish	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	fire	0.238294270547877	0	0.238294270547877	0.238294270547877
1980	fix	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	fly	0.317725694063836	1.19147135273938	1.50919704680322	-0.873745658675548
1980	follow	0.317725694063836	4.09071831107188	4.40844400513572	-3.77299261700805
1980	force	0.198578558789897	1.3503341997713	1.5489127585612	-1.1517556409814
1980	forget	0.0397157117579794	0.476588541095753	0.516304252853733	-0.436872829337774
1980	forgive	0	1.07232421746545	1.07232421746545	-1.07232421746545
1980	form	0	0.992892793949486	0.992892793949486	-0.992892793949486
1980	furnish	0	0.357441405821815	0.357441405821815	-0.357441405821815
1980	gain	0	0.71488281164363	0.71488281164363	-0.71488281164363
1980	get	10.6438107511385	14.0196462505667	24.6634570017052	-3.37583549942825
1980	give	2.97867838184846	11.1998307157502	14.1785090975987	-8.22115233390175
1980	go	3.65384548173411	21.9627886021626	25.6166340838967	-18.3089431204285
1980	grow	0.436872829337774	4.17014973458784	4.60702256392562	-3.73327690525007
1980	handle	0.278009982305856	0	0.278009982305856	0.278009982305856
1980	hang	0.397157117579794	0	0.397157117579794	0.397157117579794
1980	happen	5.48076822260116	6.98996526940438	12.4707334920055	-1.50919704680322
1980	hate	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	have	19.4209830496519	75.420136628403	94.8411196780549	-55.999153578751
1980	hear	0.516304252853733	2.46237412899473	2.97867838184846	-1.94606987614099
1980	help	1.23118706449736	11.1203992922342	12.3515863567316	-9.88921222773688
1980	hire	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	hit	0.476588541095753	0	0.476588541095753	0.476588541095753
1980	hold	0.436872829337774	3.49498263470219	3.93185546403996	-3.05810980536442
1980	hunt	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	hurt	0.516304252853733	0	0.516304252853733	0.516304252853733
1980	improve	0	1.31061848801332	1.31061848801332	-1.31061848801332
1980	include	0	3.57441405821815	3.57441405821815	-3.57441405821815
1980	increase	0	3.45526692294421	3.45526692294421	-3.45526692294421
1980	insist	0.278009982305856	0	0.278009982305856	0.278009982305856
1980	introduce	0.0397157117579794	0	0.0397157117579794	0.0397157117579794
1980	join	0.278009982305856	2.66095268778462	2.93896267009048	-2.38294270547877
1980	jump	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	keep	1.62834418207716	6.43394530479267	8.06228948686983	-4.80560112271551
1980	kick	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	kill	2.81981553481654	3.53469834646017	6.35451388127671	-0.71488281164363
1980	kiss	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	knock	0	0	0	0
1980	know	0.278009982305856	6.15593532248681	6.43394530479267	-5.87792534018096
1980	land	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	last	0.278009982305856	2.30351128196281	2.58152126426866	-2.02550129965695
1980	lay	0.0794314235159589	0.754598523401609	0.834029946917568	-0.67516709988565
1980	lead	0.317725694063836	4.72616969919955	5.04389539326339	-4.40844400513572
1980	learn	0.238294270547877	2.02550129965695	2.26379557020483	-1.78720702910907
1980	leave	1.27090277625534	5.36162108732722	6.63252386358257	-4.09071831107188
1980	let	1.58862847031918	3.57441405821815	5.16304252853733	-1.98578558789897
1980	lie	0.119147135273938	1.03260850570747	1.1517556409814	-0.913461370433527
1980	like	0.556019964611712	0.635451388127671	1.19147135273938	-0.0794314235159589
1980	listen	0.198578558789897	1.39004991152928	1.58862847031918	-1.19147135273938
1980	live	1.19147135273938	3.17725694063836	4.36872829337774	-1.98578558789897
1980	look	1.90635416438301	3.49498263470219	5.4013367990852	-1.58862847031918
1980	lose	1.50919704680322	3.33611978767027	4.84531683447349	-1.82692274086705
1980	love	0.397157117579794	1.31061848801332	1.70777560559312	-0.913461370433527
1980	make	5.67934678139106	22.6379557020483	28.3173024834393	-16.9586089206572
1980	marry	1.19147135273938	0.953177082191507	2.14464843493089	0.238294270547877
1980	mean	0.198578558789897	2.78009982305856	2.97867838184846	-2.58152126426866
1980	meet	0.834029946917568	4.09071831107188	4.92474825798945	-3.25668836415431
1980	miss	1.11203992922342	0.953177082191507	2.06521701141493	0.158862847031918
1980	move	0.873745658675548	2.8992469583325	3.77299261700805	-2.02550129965695
1980	murder	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	need	2.58152126426866	6.9502495576464	9.53177082191507	-4.36872829337774
1980	occur	0	1.62834418207716	1.62834418207716	-1.62834418207716
1980	offer	0.0794314235159589	2.7006683995426	2.78009982305856	-2.62123697602664
1980	open	0.317725694063836	2.26379557020483	2.58152126426866	-1.94606987614099
1980	paint	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	pardon	0	0.119147135273938	0.119147135273938	-0.119147135273938
1980	pass	0.198578558789897	2.42265841723675	2.62123697602664	-2.22407985844685
1980	pay	0.873745658675548	6.07650389897085	6.9502495576464	-5.20275824029531
1980	perceive	0	0.119147135273938	0.119147135273938	-0.119147135273938
1980	permit	0	1.31061848801332	1.31061848801332	-1.31061848801332
1980	pick	0.278009982305856	0	0.278009982305856	0.278009982305856
1980	place	0	1.03260850570747	1.03260850570747	-1.03260850570747
1980	play	1.03260850570747	3.57441405821815	4.60702256392562	-2.54180555251068
1980	please	0	0.754598523401609	0.754598523401609	-0.754598523401609
1980	present	0.0794314235159589	1.23118706449736	1.31061848801332	-1.1517556409814
1980	prevent	0	0.635451388127671	0.635451388127671	-0.635451388127671
1980	proceed	0	0.436872829337774	0.436872829337774	-0.436872829337774
1980	produce	0	2.78009982305856	2.78009982305856	-2.78009982305856
1980	propose	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	protect	0.119147135273938	1.11203992922342	1.23118706449736	-0.992892793949486
1980	prove	0.119147135273938	2.18436414668887	2.30351128196281	-2.06521701141493
1980	provide	0	4.80560112271551	4.80560112271551	-4.80560112271551
1980	pull	0.754598523401609	0	0.754598523401609	0.754598523401609
1980	put	1.46948133504524	3.57441405821815	5.04389539326339	-2.10493272317291
1980	quit	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	rain	0.436872829337774	0	0.436872829337774	0.436872829337774
1980	raise	0.119147135273938	1.5489127585612	1.66805989383514	-1.42976562328726
1980	reach	0	2.02550129965695	2.02550129965695	-2.02550129965695
1980	read	0.198578558789897	1.31061848801332	1.50919704680322	-1.11203992922342
1980	receive	0.0794314235159589	3.81270832876603	3.89213975228199	-3.73327690525007
1980	recognize	0	0.913461370433527	0.913461370433527	-0.913461370433527
1980	reduce	0	1.78720702910907	1.78720702910907	-1.78720702910907
1980	remain	0.119147135273938	8.34029946917568	8.45944660444962	-8.22115233390175
1980	remember	0.357441405821815	2.30351128196281	2.66095268778462	-1.94606987614099
1980	render	0	0.158862847031918	0.158862847031918	-0.158862847031918
1980	report	0.198578558789897	1.11203992922342	1.31061848801332	-0.913461370433527
1980	require	0	4.01128688755592	4.01128688755592	-4.01128688755592
1980	rest	0	0.317725694063836	0.317725694063836	-0.317725694063836
1980	result	0	2.62123697602664	2.62123697602664	-2.62123697602664
1980	retire	0.238294270547877	0	0.238294270547877	0.238294270547877
1980	return	0.0794314235159589	4.84531683447349	4.92474825798945	-4.76588541095753
1980	ride	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	rise	0.278009982305856	3.53469834646017	3.81270832876603	-3.25668836415431
1980	ruin	0.0397157117579794	0	0.0397157117579794	0.0397157117579794
1980	run	1.07232421746545	3.25668836415431	4.32901258161976	-2.18436414668887
1980	sail	0	0	0	0
1980	satisfy	0	0.635451388127671	0.635451388127671	-0.635451388127671
1980	save	0.357441405821815	2.30351128196281	2.66095268778462	-1.94606987614099
1980	say	3.65384548173411	7.02968098116236	10.6835264628965	-3.37583549942825
1980	secure	0	0.158862847031918	0.158862847031918	-0.158862847031918
1980	see	2.93896267009048	12.0735763744258	15.0125390445162	-9.13461370433527
1980	seek	0.0397157117579794	2.46237412899473	2.50208984075271	-2.42265841723675
1980	seem	0	1.11203992922342	1.11203992922342	-1.11203992922342
1980	sell	0.67516709988565	2.30351128196281	2.97867838184846	-1.62834418207716
1980	send	0.71488281164363	4.01128688755592	4.72616969919955	-3.29640407591229
1980	serve	0.158862847031918	3.05810980536442	3.21697265239633	-2.8992469583325
1980	set	0.119147135273938	2.02550129965695	2.14464843493089	-1.90635416438301
1980	settle	0.158862847031918	0.71488281164363	0.873745658675548	-0.556019964611712
1980	share	0	1.23118706449736	1.23118706449736	-1.23118706449736
1980	shoot	0.635451388127671	0	0.635451388127671	0.635451388127671
1980	show	0.953177082191507	5.4013367990852	6.35451388127671	-4.4481597168937
1980	shut	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	sing	0.0794314235159589	0.873745658675548	0.953177082191507	-0.794314235159589
1980	sit	0.595735676369692	1.42976562328726	2.02550129965695	-0.834029946917568
1980	sound	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	speak	0.119147135273938	1.98578558789897	2.10493272317291	-1.86663845262503
1980	spend	0.635451388127671	2.58152126426866	3.21697265239633	-1.94606987614099
1980	stand	0.357441405821815	1.39004991152928	1.7474913173511	-1.03260850570747
1980	start	1.62834418207716	3.37583549942825	5.00417968150541	-1.7474913173511
1980	stay	1.94606987614099	4.13043402282986	6.07650389897085	-2.18436414668887
1980	steal	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	step	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	stick	0.198578558789897	0	0.198578558789897	0.198578558789897
1980	stop	0.953177082191507	2.74038411130058	3.69356119349209	-1.78720702910907
1980	strike	0.158862847031918	0.873745658675548	1.03260850570747	-0.71488281164363
1980	study	0	0	0	0
1980	succeed	0.357441405821815	1.50919704680322	1.86663845262503	-1.1517556409814
1980	sue	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	suffer	0.158862847031918	1.82692274086705	1.98578558789897	-1.66805989383514
1980	suffice	0	0.556019964611712	0.556019964611712	-0.556019964611712
1980	suggest	0.278009982305856	0	0.278009982305856	0.278009982305856
1980	supply	0	0.595735676369692	0.595735676369692	-0.595735676369692
1980	support	0.119147135273938	1.19147135273938	1.31061848801332	-1.07232421746544
1980	surprise	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	survive	0.198578558789897	1.62834418207716	1.82692274086705	-1.42976562328726
1980	take	6.07650389897085	28.7144596010191	34.79096349999	-22.6379557020483
1980	talk	0.754598523401609	1.78720702910907	2.54180555251068	-1.03260850570747
1980	teach	0.595735676369692	1.27090277625534	1.86663845262503	-0.675167099885651
1980	tear	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	tell	3.81270832876603	10.0480750747688	13.8607834035348	-6.23536674600277
1980	tend	0	1.27090277625534	1.27090277625534	-1.27090277625534
1980	think	0.198578558789897	2.22407985844685	2.42265841723675	-2.02550129965695
1980	throw	0.595735676369692	0.476588541095753	1.07232421746544	0.119147135273938
1980	travel	0	0	0	0
1980	treat	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	trust	0.158862847031918	0	0.158862847031918	0.158862847031918
1980	try	2.74038411130058	6.39422959303469	9.13461370433527	-3.65384548173411
1980	turn	0.953177082191507	5.20275824029531	6.15593532248681	-4.2495811581038
1980	understand	0	1.7474913173511	1.7474913173511	-1.7474913173511
1980	use	0.873745658675548	4.52759114040966	5.4013367990852	-3.65384548173411
1980	visit	0.516304252853733	1.11203992922342	1.62834418207716	-0.595735676369692
1980	vote	0.238294270547877	1.11203992922342	1.3503341997713	-0.873745658675548
1980	wait	0.556019964611712	1.70777560559312	2.26379557020483	-1.1517556409814
1980	wake	0.119147135273938	0	0.119147135273938	0.119147135273938
1980	walk	0.67516709988565	0.953177082191507	1.62834418207716	-0.278009982305856
1980	want	0.436872829337774	5.24247395205329	5.67934678139106	-4.80560112271551
1980	wash	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	waste	0.0794314235159589	0	0.0794314235159589	0.0794314235159589
1980	watch	0.317725694063836	0.834029946917568	1.1517556409814	-0.516304252853733
1980	wear	0.317725694063836	0.794314235159589	1.11203992922342	-0.476588541095753
1980	win	1.31061848801332	2.42265841723675	3.73327690525007	-1.11203992922342
1980	work	0.198578558789897	4.17014973458784	4.36872829337774	-3.97157117579794
1980	write	0.71488281164363	1.82692274086705	2.54180555251068	-1.11203992922342
1980	yield	0	0.71488281164363	0.71488281164363	-0.71488281164363
1990	accept	0.0717428563844327	1.7576999814186	1.82944283780303	-1.68595712503417
1990	act	0.251099997345514	0.717428563844327	0.968528561189841	-0.466328566498812
1990	add	0.215228569153298	1.65008569684195	1.86531426599525	-1.43485712768865
1990	admit	0	0.789171420228759	0.789171420228759	-0.789171420228759
1990	affect	0	2.54687140164736	2.54687140164736	-2.54687140164736
1990	afford	0	0.107614284576649	0.107614284576649	-0.107614284576649
1990	agree	0	0.896785704805408	0.896785704805408	-0.896785704805408
1990	allow	0.179357140961082	5.99052850810013	6.16988564906121	-5.81117136713905
1990	answer	0.179357140961082	0.932657132997625	1.11201427395871	-0.753299992036543
1990	appear	0	3.26429996549169	3.26429996549169	-3.26429996549169
1990	apply	0	0.322842853729947	0.322842853729947	-0.322842853729947
1990	arise	0	0.358714281922163	0.358714281922163	-0.358714281922163
1990	arrest	0.143485712768865	0	0.143485712768865	0.143485712768865
1990	arrive	0	1.327242843112	1.327242843112	-1.327242843112
1990	ask	2.29577140430185	2.43925711707071	4.73502852137256	-0.143485712768865
1990	attack	0.322842853729947	0	0.322842853729947	0.322842853729947
1990	attempt	0	0.825042848420976	0.825042848420976	-0.825042848420976
1990	attend	0	0.717428563844327	0.717428563844327	-0.717428563844327
1990	be	64.6044421741816	340.670953541478	405.27539571566	-276.066511367297
1990	bear	0	1.00439998938206	1.00439998938206	-1.00439998938206
1990	beat	0.251099997345514	0	0.251099997345514	0.251099997345514
1990	become	0.932657132997625	12.0169284443925	12.9495855773901	-11.0842713113948
1990	begin	0.143485712768865	5.81117136713905	5.95465707990791	-5.66768565437018
1990	believe	0.179357140961082	0.717428563844327	0.896785704805408	-0.538071422883245
1990	benefit	0	2.22402854791741	2.22402854791741	-2.22402854791741
1990	blow	0.430457138306596	0	0.430457138306596	0.430457138306596
1990	break	0.609814279267678	1.72182855322638	2.33164283249406	-1.11201427395871
1990	bring	1.36311427130422	6.56447135917559	7.92758563047981	-5.20135708787137
1990	build	0.430457138306596	1.07614284576649	1.50659998407309	-0.645685707459894
1990	burn	0.358714281922163	1.11201427395871	1.47072855588087	-0.753299992036543
1990	bury	0.179357140961082	0	0.179357140961082	0.179357140961082
1990	buy	1.21962855853536	2.11641426334076	3.33604282187612	-0.896785704805408
1990	call	2.00879997876411	3.58714281922163	5.59594279798575	-1.57834284045752
1990	carry	0.286971425537731	2.40338568887849	2.69035711441623	-2.11641426334076
1990	catch	0.573942851075461	0	0.573942851075461	0.573942851075461
1990	cause	0.251099997345514	2.69035711441622	2.94145711176174	-2.43925711707071
1990	cease	0	0.717428563844327	0.717428563844327	-0.717428563844327
1990	change	1.57834284045752	4.01759995752823	5.59594279798575	-2.43925711707071
1990	check	0.251099997345514	0	0.251099997345514	0.251099997345514
1990	choose	0	1.04027141757427	1.04027141757427	-1.04027141757427
1990	clean	0.286971425537731	0	0.286971425537731	0.286971425537731
1990	clear	0	0	0	0
1990	climb	0.179357140961082	0	0.179357140961082	0.179357140961082
1990	close	0.107614284576649	0.717428563844327	0.825042848420976	-0.609814279267678
1990	come	3.62301424741385	19.7651569339112	23.388171181325	-16.1421426864973
1990	consider	0	1.5424714122653	1.5424714122653	-1.5424714122653
1990	contain	0	0.860914276613192	0.860914276613192	-0.860914276613192
1990	continue	0.573942851075461	14.7790284151931	15.3529712662686	-14.2050855641177
1990	cook	0.107614284576649	0	0.107614284576649	0.107614284576649
1990	cost	0.860914276613192	3.69475710379828	4.55567138041147	-2.83384282718509
1990	cover	0	1.43485712768865	1.43485712768865	-1.43485712768865
1990	create	0	2.43925711707071	2.43925711707071	-2.43925711707071
1990	cross	0.0358714281922163	0	0.0358714281922163	0.0358714281922163
1990	cry	0.789171420228759	0	0.789171420228759	0.789171420228759
1990	cut	0.789171420228759	1.68595712503417	2.47512854526293	-0.896785704805408
1990	dance	0.143485712768865	0	0.143485712768865	0.143485712768865
1990	decide	0	1.9729285505719	1.9729285505719	-1.9729285505719
1990	deliver	0	0.789171420228759	0.789171420228759	-0.789171420228759
1990	demand	0	0.609814279267678	0.609814279267678	-0.609814279267678
1990	depend	0	2.54687140164736	2.54687140164736	-2.54687140164736
1990	destroy	0.215228569153298	0.860914276613192	1.07614284576649	-0.645685707459894
1990	determine	0	1.72182855322638	1.72182855322638	-1.72182855322638
1990	develop	0	1.29137141491979	1.29137141491979	-1.29137141491979
1990	die	4.19695709848931	3.5153999628372	7.71235706132651	0.68155713565211
1990	disappear	0	1.14788570215092	1.14788570215092	-1.14788570215092
1990	discover	0	0.68155713565211	0.68155713565211	-0.68155713565211
1990	do	14.2768284205021	18.6890140881447	32.9658425086468	-4.41218566764261
1990	draw	0.0717428563844327	1.18375713034314	1.25549998672757	-1.11201427395871
1990	drink	0.107614284576649	0	0.107614284576649	0.107614284576649
1990	drive	0.753299992036543	1.327242843112	2.08054283514855	-0.573942851075461
1990	drop	0.430457138306596	1.25549998672757	1.68595712503417	-0.825042848420976
1990	eat	0.968528561189841	1.72182855322638	2.69035711441622	-0.753299992036543
1990	enable	0	2.90558568356952	2.90558568356952	-2.90558568356952
1990	end	0.932657132997625	3.33604282187612	4.26869995487374	-2.40338568887849
1990	enjoy	0.251099997345514	1.25549998672757	1.50659998407309	-1.00439998938206
1990	enter	0.0717428563844327	1.21962855853536	1.29137141491979	-1.14788570215092
1990	excuse	0	0.143485712768865	0.143485712768865	-0.143485712768865
1990	explain	0.107614284576649	0.538071422883245	0.645685707459894	-0.430457138306596
1990	explode	0.322842853729947	0	0.322842853729947	0.322842853729947
1990	face	0	2.54687140164736	2.54687140164736	-2.54687140164736
1990	fail	0.143485712768865	1.18375713034314	1.327242843112	-1.04027141757427
1990	faint	0.0717428563844327	0	0.0717428563844327	0.0717428563844327
1990	fall	0.896785704805408	2.90558568356952	3.80237138837493	-2.00879997876411
